Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2022-02-14,59.96999931335449,61.485002517700195,59.12999725341797,59.985002517700195,5718400,0.0,0.0,LYFT
2022-02-15,61.5,65.28000068664551,61.09499931335449,65.25,6474000,0.0,0.0,LYFT
2022-02-16,64.5149974822998,66.75,64.2194995880127,65.72999954223633,7198400,0.0,0.0,LYFT
2022-02-17,64.73999977111816,65.93999862670898,63.55499839782715,64.35000228881836,4367400,0.0,0.0,LYFT
2022-02-18,64.35000228881836,64.66500091552734,61.560001373291016,61.889997482299805,5786900,0.0,0.0,LYFT
2022-02-22,61.260000228881836,62.07000160217285,56.72999954223633,58.32000160217285,9340500,0.0,0.0,LYFT
2022-02-23,58.860002517700195,59.377498626708984,55.935001373291016,56.14500045776367,5046000,0.0,0.0,LYFT
2022-02-24,52.22999954223633,58.20750045776367,51.86250114440918,58.15500068664551,8756600,0.0,0.0,LYFT
2022-02-25,58.72500228881836,58.80000114440918,56.459999084472656,57.915000915527344,6208500,0.0,0.0,LYFT
2022-02-28,57.22500228881836,59.14500045776367,56.87999725341797,58.40999794006346,6901400,0.0,0.0,LYFT
2022-03-01,57.764997482299805,57.915000915527344,54.78000068664551,56.52000045776367,5937400,0.0,0.0,LYFT
2022-03-02,57.07499885559082,58.60499954223633,56.189998626708984,58.39500045776367,4479200,0.0,0.0,LYFT
2022-03-03,58.40999794006346,59.10000228881836,54.85499954223633,55.46999931335449,4316000,0.0,0.0,LYFT
2022-03-04,54.689998626708984,55.62000274658203,52.05000114440918,52.91999816894531,7619000,0.0,0.0,LYFT
2022-03-07,55.37999725341797,57.10499954223633,51.65999794006348,51.71999931335449,8673500,0.0,0.0,LYFT
2022-03-08,51.60000228881836,56.610002517700195,51.19500160217285,54.810001373291016,8070900,0.0,0.0,LYFT
2022-03-09,57.014997482299805,59.14500045776367,56.20500183105469,56.69999885559082,7336400,0.0,0.0,LYFT
2022-03-10,55.24500274658203,56.92500114440918,54.915000915527344,56.44500160217285,3869200,0.0,0.0,LYFT
2022-03-11,57.10499954223633,57.584999084472656,55.77000045776367,55.875,2798800,0.0,0.0,LYFT
2022-03-14,55.59000205993652,55.61250114440918,52.62000274658203,53.084999084472656,5478600,0.0,0.0,LYFT
2022-03-15,53.625,55.46999931335449,52.439998626708984,53.610002517700195,6629500,0.0,0.0,LYFT
2022-03-16,55.139997482299805,56.85000228881836,54.314998626708984,56.790000915527344,6779300,0.0,0.0,LYFT
2022-03-17,56.774997711181626,56.864999771118164,54.922502517700195,56.685001373291016,4810800,0.0,0.0,LYFT
2022-03-18,56.415000915527344,58.02000045776367,56.29499816894533,57.92999839782715,5562000,0.0,0.0,LYFT
2022-03-21,56.864999771118164,57.0,54.33000183105469,55.274997711181626,5596700,0.0,0.0,LYFT
2022-03-22,55.709999084472656,57.91650009155275,55.30499839782715,57.375,4818500,0.0,0.0,LYFT
2022-03-23,56.96999931335449,58.110002517700195,56.29499816894533,57.64500045776367,5154000,0.0,0.0,LYFT
2022-03-24,57.64500045776367,58.52549743652344,55.67999839782715,58.46999931335449,4886400,0.0,0.0,LYFT
2022-03-25,58.5,58.5,55.814998626708984,56.264997482299805,3394200,0.0,0.0,LYFT
2022-03-28,56.310001373291016,56.74500274658203,54.75,56.385000228881836,4280200,0.0,0.0,LYFT
2022-03-29,57.060001373291016,60.688499450683594,57.060001373291016,60.239999771118164,7119000,0.0,0.0,LYFT
2022-03-30,59.625,60.0,57.322500228881836,57.97500228881836,3777200,0.0,0.0,LYFT
2022-03-31,58.19999885559082,58.439998626708984,56.44500160217285,57.60000228881836,4736200,0.0,0.0,LYFT
2022-04-01,57.60000228881836,58.35000228881836,55.860002517700195,56.28000068664551,4260500,0.0,0.0,LYFT
2022-04-04,56.89500045776367,58.96500205993652,56.489999771118164,58.439998626708984,3527000,0.0,0.0,LYFT
2022-04-05,58.46999931335449,58.69500160217285,55.54499816894533,55.72500228881836,4198700,0.0,0.0,LYFT
2022-04-06,54.57000160217285,54.764997482299805,52.334999084472656,54.12000274658203,6662400,0.0,0.0,LYFT
2022-04-07,54.135000228881836,54.33000183105469,50.39999771118164,51.915000915527344,6403800,0.0,0.0,LYFT
2022-04-08,51.29249954223633,51.75,50.05499839782715,50.385000228881836,4705300,0.0,0.0,LYFT
2022-04-11,49.39500045776367,51.04499816894531,48.52499771118164,49.97999954223633,4052400,0.0,0.0,LYFT
2022-04-12,50.42999839782715,51.584999084472656,49.69500160217285,50.17500114440918,3880500,0.0,0.0,LYFT
2022-04-13,50.34000205993652,52.40999794006348,50.10449981689453,52.19999885559082,4059200,0.0,0.0,LYFT
2022-04-14,52.59000205993652,54.149997711181626,52.15500068664551,53.310001373291016,5632500,0.0,0.0,LYFT
2022-04-18,52.935001373291016,53.47500228881836,51.577497482299805,51.915000915527344,3041000,0.0,0.0,LYFT
2022-04-19,52.439998626708984,54.64500045776367,52.28249931335449,54.46500205993652,3967100,0.0,0.0,LYFT
2022-04-20,54.75,55.185001373291016,53.41650009155275,53.55000114440918,3289300,0.0,0.0,LYFT
2022-04-21,54.885000228881836,55.37999725341797,50.95500183105469,51.165000915527344,6109200,0.0,0.0,LYFT
2022-04-22,51.209999084472656,51.85499954223633,49.30499839782715,49.739999771118164,3653200,0.0,0.0,LYFT
2022-04-25,49.27499771118164,51.17999839782715,49.064998626708984,50.864999771118164,5292700,0.0,0.0,LYFT
2022-04-26,50.040000915527344,50.610002517700195,48.60000228881836,48.67500114440918,4226700,0.0,0.0,LYFT
2022-04-27,48.10499954223633,49.5,47.28000068664551,48.34499931335449,4989000,0.0,0.0,LYFT
2022-04-28,49.35000228881836,50.74500274658203,47.8199987411499,50.34000205993652,4543900,0.0,0.0,LYFT
2022-04-29,49.889997482299805,51.53249931335449,48.84000205993652,48.89999771118164,4723100,0.0,0.0,LYFT
2022-05-02,48.389997482299805,48.78750228881836,44.89500045776367,47.25,11738200,0.0,0.0,LYFT
2022-05-03,47.08499908447266,47.47499942779542,45.089999198913574,46.14000034332276,24562300,0.0,0.0,LYFT
2022-05-04,33.40500068664551,33.689998626708984,30.030000686645508,32.339999198913574,112518800,0.0,0.0,LYFT
2022-05-05,32.40000057220459,34.22999954223633,31.814998626708984,33.04500102996826,43122300,0.0,0.0,LYFT
2022-05-06,32.557499885559075,32.57999897003173,29.385000228881836,30.76500034332276,28942200,0.0,0.0,LYFT
2022-05-09,29.77500057220459,30.959999084472663,27.599999427795417,27.915000915527337,22056800,0.0,0.0,LYFT
2022-05-10,28.417499542236328,29.444998741149902,27.30000114440918,28.5,21736800,0.0,0.0,LYFT
2022-05-11,28.42500114440918,29.055001258850098,26.280000686645508,26.57999897003174,21542400,0.0,0.0,LYFT
2022-05-12,25.897499084472656,28.507498741149902,25.859999656677246,27.885000228881836,16174800,0.0,0.0,LYFT
2022-05-13,28.290000915527337,30.270000457763672,28.290000915527337,30.0,12841800,0.0,0.0,LYFT
2022-05-16,29.77500057220459,30.04500102996826,28.672499656677246,28.709999084472663,9447600,0.0,0.0,LYFT
2022-05-17,29.26500034332276,30.26699924468994,28.694998741149902,29.57999897003173,10205900,0.0,0.0,LYFT
2022-05-18,29.29500102996826,29.535000801086426,27.180001258850098,27.224999427795417,13838300,0.0,0.0,LYFT
2022-05-19,27.314998626708984,29.354999542236328,27.255000114440918,28.935001373291016,11638000,0.0,0.0,LYFT
2022-05-20,29.219999313354492,29.339999198913574,27.037499427795417,28.604999542236328,12774500,0.0,0.0,LYFT
2022-05-23,28.80000114440918,30.359999656677246,28.020000457763672,30.314998626708984,11299800,0.0,0.0,LYFT
2022-05-24,29.625,29.677499771118164,24.854999542236328,25.07999897003174,18054600,0.0,0.0,LYFT
2022-05-25,25.155000686645508,25.717500686645508,24.494999885559082,24.97499942779541,16228500,0.0,0.0,LYFT
2022-05-26,25.19999885559082,26.69999885559082,24.915000915527344,26.520000457763672,14710200,0.0,0.0,LYFT
2022-05-27,26.939998626708984,27.359999656677246,26.520000457763672,26.655000686645508,11974700,0.0,0.0,LYFT
2022-05-31,26.520000457763672,27.464999198913574,26.036999702453613,26.520000457763672,11197900,0.0,0.0,LYFT
2022-06-01,26.444998741149902,26.969999313354492,25.46250057220459,25.589999198913574,10384700,0.0,0.0,LYFT
2022-06-02,25.515000343322754,27.697500228881836,25.5,27.555001258850098,9383000,0.0,0.0,LYFT
2022-06-03,26.95499897003174,27.15000057220459,25.964999198913574,26.09999942779541,8264000,0.0,0.0,LYFT
2022-06-06,26.66699981689453,26.864999771118164,25.155000686645508,25.739999771118164,10924300,0.0,0.0,LYFT
2022-06-07,25.34999942779541,26.145000457763672,25.155000686645508,25.814998626708984,7785100,0.0,0.0,LYFT
2022-06-08,25.875,26.69849967956543,25.814998626708984,26.444998741149902,13225300,0.0,0.0,LYFT
2022-06-09,26.084999084472656,26.805001258850098,25.364999771118164,25.410000801086426,9674800,0.0,0.0,LYFT
2022-06-10,24.869999885559082,25.439998626708984,23.625,23.655000686645508,10767000,0.0,0.0,LYFT
2022-06-13,22.619999885559086,22.85249948501587,21.27000045776367,21.43499994277954,13251900,0.0,0.0,LYFT
2022-06-14,21.802499771118164,21.96000051498413,20.880000114440914,21.239999771118164,9608500,0.0,0.0,LYFT
2022-06-15,21.494999885559086,23.14500045776367,21.47999954223633,22.739999771118164,14019200,0.0,0.0,LYFT
2022-06-16,21.974999427795407,22.349999427795407,20.594999313354492,20.820000171661377,9558900,0.0,0.0,LYFT
2022-06-17,21.007500171661377,22.40999937057495,20.932499885559086,22.33500051498413,13349500,0.0,0.0,LYFT
2022-06-21,22.859999656677246,23.25,21.952500343322754,22.005000114440914,10831800,0.0,0.0,LYFT
2022-06-22,21.637500286102295,23.010000228881836,21.570000171661377,22.244999885559086,7721000,0.0,0.0,LYFT
2022-06-23,22.275000572204593,23.924999713897705,21.85499954223633,23.820000171661377,10774900,0.0,0.0,LYFT
2022-06-24,23.71500062942505,24.810001373291016,23.609999656677246,24.510000228881836,12218500,0.0,0.0,LYFT
2022-06-27,24.734999656677246,25.094999313354492,23.669999599456787,23.83500051498413,8555800,0.0,0.0,LYFT
2022-06-28,23.924999713897705,24.239999771118164,21.900000572204593,21.91499948501587,15581600,0.0,0.0,LYFT
2022-06-29,21.869999885559086,21.869999885559086,20.775000572204593,21.044999599456787,12088000,0.0,0.0,LYFT
2022-06-30,20.669999599456787,20.78999948501587,19.59000062942505,19.919999599456787,11812400,0.0,0.0,LYFT
2022-07-01,20.070000171661377,20.549999713897705,19.695000171661377,20.219999313354492,9734300,0.0,0.0,LYFT
2022-07-05,19.695000171661377,21.044999599456787,19.18499994277954,21.0,13045800,0.0,0.0,LYFT
2022-07-06,20.669999599456787,20.89500045776367,19.71000051498413,19.830000400543213,16466900,0.0,0.0,LYFT
2022-07-07,19.93499994277954,20.71500062942505,19.755000114440914,20.640000343322754,19296800,0.0,0.0,LYFT
2022-07-08,20.505000114440914,20.72999954223633,19.575000286102295,20.099999427795407,16036200,0.0,0.0,LYFT
2022-07-11,19.77000045776367,20.08500051498413,18.510000228881836,18.53999948501587,17393400,0.0,0.0,LYFT
2022-07-12,18.525000572204593,19.162499427795407,18.525000572204593,18.91499948501587,12376500,0.0,0.0,LYFT
2022-07-13,18.359999656677246,18.900000572204593,17.94000005722046,18.765000343322754,10535300,0.0,0.0,LYFT
2022-07-14,18.450000286102295,18.719999313354492,18.030000686645508,18.135000228881836,11913200,0.0,0.0,LYFT
2022-07-15,18.46500062942505,19.544999599456787,18.21000051498413,19.40999937057495,13497100,0.0,0.0,LYFT
2022-07-18,19.81500005722046,20.984999656677246,19.755000114440914,20.114999771118164,15973000,0.0,0.0,LYFT
2022-07-19,20.280000686645508,20.744999885559086,19.942500114440914,20.489999771118164,9009300,0.0,0.0,LYFT
2022-07-20,20.68499994277954,22.20750045776367,20.68499994277954,22.049999713897705,14194700,0.0,0.0,LYFT
2022-07-21,21.58500051498413,21.793500423431396,20.984999656677246,21.255000114440914,10305100,0.0,0.0,LYFT
2022-07-22,21.47999954223633,21.705000400543213,20.19000005722046,20.30999994277954,8055100,0.0,0.0,LYFT
2022-07-25,20.280000686645508,20.294999599456787,19.530000686645508,19.96500062942505,7564000,0.0,0.0,LYFT
2022-07-26,19.60499954223633,19.66499948501587,18.705000400543213,18.794999599456787,10823900,0.0,0.0,LYFT
2022-07-27,19.244999885559086,20.06700038909912,18.77250051498413,19.96500062942505,10838900,0.0,0.0,LYFT
2022-07-28,19.994999885559086,20.83500051498413,19.575000286102295,20.820000171661377,11858900,0.0,0.0,LYFT
2022-07-29,20.549999713897705,20.83500051498413,19.77750062942505,20.78999948501587,11762900,0.0,0.0,LYFT
2022-08-01,20.46000051498413,21.203999519348145,19.755000114440914,20.849999427795407,12540900,0.0,0.0,LYFT
2022-08-02,22.875,24.322500228881836,22.724999427795407,24.239999771118164,29803800,0.0,0.0,LYFT
2022-08-03,24.52500057220459,25.38749885559082,24.352500915527344,25.064998626708984,23366300,0.0,0.0,LYFT
2022-08-04,25.109999656677246,26.182499885559082,25.109999656677246,26.084999084472656,27582400,0.0,0.0,LYFT
2022-08-05,27.314998626708984,30.52500057220459,26.880000114440918,30.42000102996826,47487000,0.0,0.0,LYFT
2022-08-08,30.089999198913574,32.28000068664551,29.674501419067376,29.744999885559075,23531700,0.0,0.0,LYFT
2022-08-09,29.069998741149902,29.444998741149902,27.98250102996826,28.005000114440918,14189900,0.0,0.0,LYFT
2022-08-10,29.55000114440918,30.194998741149902,28.724999427795417,29.099999427795417,15119400,0.0,0.0,LYFT
2022-08-11,29.714999198913574,30.82499885559082,28.319998741149902,28.349999427795417,12045300,0.0,0.0,LYFT
2022-08-12,28.76249885559082,29.145000457763672,27.869999885559075,29.099999427795417,11344600,0.0,0.0,LYFT
2022-08-15,28.665000915527337,29.77500057220459,28.290000915527337,28.935001373291016,7992300,0.0,0.0,LYFT
2022-08-16,28.680001258850098,29.58750057220459,28.020000457763672,29.010000228881836,9512600,0.0,0.0,LYFT
2022-08-17,28.19999885559082,28.395000457763672,26.69999885559082,26.95499897003174,14805400,0.0,0.0,LYFT
2022-08-18,26.969999313354492,27.030000686645508,26.369999885559082,26.40000057220459,6607800,0.0,0.0,LYFT
2022-08-19,25.905000686645508,26.055001258850098,24.847500801086426,24.97499942779541,10492100,0.0,0.0,LYFT
2022-08-22,24.390000343322754,24.645000457763672,22.762500286102295,23.280000686645508,17169900,0.0,0.0,LYFT
2022-08-23,23.474999427795407,23.700000286102295,22.97999954223633,23.025000572204593,8054900,0.0,0.0,LYFT
2022-08-24,22.844999313354492,23.880000114440914,22.739999771118164,23.08500051498413,9291000,0.0,0.0,LYFT
2022-08-25,23.325000286102295,23.880000114440914,23.032499313354492,23.760000228881836,7546700,0.0,0.0,LYFT
2022-08-26,23.669999599456787,24.0,22.320000171661377,22.455000400543213,10281400,0.0,0.0,LYFT
2022-08-29,22.169999599456787,22.890000343322754,22.06500005722046,22.094999313354492,7966300,0.0,0.0,LYFT
2022-08-30,22.530000686645508,22.695000171661377,21.705000400543213,22.080000400543213,9975200,0.0,0.0,LYFT
2022-08-31,22.5,23.007000446319584,21.989999771118164,22.094999313354492,10569600,0.0,0.0,LYFT
2022-09-01,21.674999713897705,22.02000045776367,20.56500005722046,22.005000114440914,11527300,0.0,0.0,LYFT
2022-09-02,22.364999771118164,22.544999599456787,21.510000228881836,21.900000572204593,7850100,0.0,0.0,LYFT
2022-09-06,22.02000045776367,22.03499937057495,20.655000686645508,20.955000400543213,9940300,0.0,0.0,LYFT
2022-09-07,20.849999427795407,22.140000343322754,20.820000171661377,22.03499937057495,8675500,0.0,0.0,LYFT
2022-09-08,21.765000343322754,25.814998626708984,21.390000343322754,25.755000114440918,42151500,0.0,0.0,LYFT
2022-09-09,25.65000057220459,27.540000915527337,25.604999542236328,27.165000915527337,26673700,0.0,0.0,LYFT
2022-09-12,27.270000457763672,27.86250114440918,26.790000915527344,27.285000801086426,15246200,0.0,0.0,LYFT
2022-09-13,26.069998741149902,26.655000686645508,25.185001373291016,25.319998741149902,13112900,0.0,0.0,LYFT
2022-09-14,25.214999198913574,25.694998741149902,24.472500801086426,25.665000915527344,11469900,0.0,0.0,LYFT
2022-09-15,25.5,27.127498626708984,25.297499656677246,25.484999656677246,11553900,0.0,0.0,LYFT
2022-09-16,24.405000686645508,24.854999542236328,24.030000686645508,24.405000686645508,13725200,0.0,0.0,LYFT
2022-09-19,24.194998741149902,24.584999084472656,23.880000114440914,24.359999656677246,13940600,0.0,0.0,LYFT
2022-09-20,24.04500102996826,26.160000801086426,24.030000686645508,25.305001258850098,17465600,0.0,0.0,LYFT
2022-09-21,25.260000228881836,25.3125,23.692500114440914,23.90999937057495,14774700,0.0,0.0,LYFT
2022-09-22,23.625,23.864999771118164,21.989999771118164,22.03499937057495,18091100,0.0,0.0,LYFT
2022-09-23,21.375,21.599999427795407,20.549999713897705,20.984999656677246,15249200,0.0,0.0,LYFT
2022-09-26,20.25,20.984999656677246,20.114999771118164,20.280000686645508,17830600,0.0,0.0,LYFT
2022-09-27,20.83500051498413,21.517500400543213,20.616000652313232,21.239999771118164,11694200,0.0,0.0,LYFT
2022-09-28,21.044999599456787,21.929999828338623,20.692500114440914,21.75,14729800,0.0,0.0,LYFT
2022-09-29,21.21000051498413,21.390000343322754,19.575000286102295,20.219999313354492,16690400,0.0,0.0,LYFT
2022-09-30,20.114999771118164,20.71500062942505,19.695000171661377,19.755000114440914,9049200,0.0,0.0,LYFT
2022-10-03,19.78499937057495,19.830000400543213,18.705000400543213,19.424999713897705,14537900,0.0,0.0,LYFT
2022-10-04,20.114999771118164,20.83500051498413,20.114999771118164,20.700000286102295,15195600,0.0,0.0,LYFT
2022-10-05,19.96500062942505,20.880000114440914,19.822500228881836,20.625,9669100,0.0,0.0,LYFT
2022-10-06,20.640000343322754,21.344999313354492,20.14500045776367,20.549999713897705,9195100,0.0,0.0,LYFT
2022-10-07,19.530000686645508,19.650000572204593,18.487499713897705,18.765000343322754,16712700,0.0,0.0,LYFT
2022-10-10,19.21500062942505,19.515000343322754,18.53999948501587,19.21500062942505,11877900,0.0,0.0,LYFT
2022-10-11,18.28499937057495,18.450000286102295,16.237499713897705,16.905000686645508,39753100,0.0,0.0,LYFT
2022-10-12,17.429999828338623,18.224999427795407,17.25,17.849999427795407,19996100,0.0,0.0,LYFT
2022-10-13,17.025000572204593,18.35249948501587,16.81500005722046,17.984999656677246,13878400,0.0,0.0,LYFT
2022-10-14,18.31500005722046,18.599999427795407,17.60249948501587,17.655000686645508,9546000,0.0,0.0,LYFT
2022-10-17,18.224999427795407,19.04249954223633,18.135000228881836,18.989999771118164,14033000,0.0,0.0,LYFT
2022-10-18,19.950000286102295,20.30999994277954,19.5,19.93499994277954,12383700,0.0,0.0,LYFT
2022-10-19,19.544999599456787,20.325000286102295,19.380000114440914,19.530000686645508,14397100,0.0,0.0,LYFT
2022-10-20,19.364999771118164,20.90250062942505,19.364999771118164,19.96500062942505,11105100,0.0,0.0,LYFT
2022-10-21,19.679999828338623,20.46000051498413,19.357499599456787,20.34000062942505,10990800,0.0,0.0,LYFT
2022-10-24,20.205000400543213,20.864999771118164,19.844999313354492,20.849999427795407,10128100,0.0,0.0,LYFT
2022-10-25,20.955000400543213,22.552499771118164,20.849999427795407,22.21500062942505,14506500,0.0,0.0,LYFT
2022-10-26,22.03499937057495,22.732499599456787,21.599999427795407,22.140000343322754,9423500,0.0,0.0,LYFT
2022-10-27,22.125,22.552499771118164,21.65999937057495,21.945000171661377,7604900,0.0,0.0,LYFT
2022-10-28,21.825000286102295,22.14750051498413,21.12750005722046,21.780000686645508,10749000,0.0,0.0,LYFT
2022-10-31,21.794999599456787,22.537499427795407,21.487499713897705,21.96000051498413,11140000,0.0,0.0,LYFT
2022-11-01,23.94000005722046,24.59999942779541,22.679999828338623,22.724999427795407,20388000,0.0,0.0,LYFT
2022-11-02,22.469999313354492,22.890000343322754,20.962500572204593,21.0,12427800,0.0,0.0,LYFT
2022-11-03,20.669999599456787,21.322500228881836,20.14500045776367,20.580000400543213,14173900,0.0,0.0,LYFT
2022-11-04,20.969999313354492,21.224999427795407,19.755000114440914,20.609999656677246,11873400,0.0,0.0,LYFT
2022-11-07,21.179999828338623,21.382500171661377,19.799999713897705,21.21000051498413,27568700,0.0,0.0,LYFT
2022-11-08,17.906999588012695,18.28649997711182,15.929999828338623,16.349999427795407,80955300,0.0,0.0,LYFT
2022-11-09,16.140000343322754,16.642500400543213,15.900000572204593,15.96000051498413,28137100,0.0,0.0,LYFT
2022-11-10,16.859999656677246,17.242499828338623,16.369500160217285,16.919999599456787,31008400,0.0,0.0,LYFT
2022-11-11,16.78499937057495,19.18499994277954,16.71000051498413,19.049999713897705,26140500,0.0,0.0,LYFT
2022-11-14,18.80999994277954,19.875,18.697500228881836,19.424999713897705,15062100,0.0,0.0,LYFT
2022-11-15,20.325000286102295,20.609999656677246,19.515000343322754,19.60499954223633,16226000,0.0,0.0,LYFT
2022-11-16,19.18499994277954,19.18499994277954,17.864999771118164,17.955000400543213,16593500,0.0,0.0,LYFT
2022-11-17,17.56500005722046,17.587500572204593,16.905000686645508,17.025000572204593,14255600,0.0,0.0,LYFT
2022-11-18,17.325000286102295,17.400000572204593,16.60499954223633,16.81500005722046,10511100,0.0,0.0,LYFT
2022-11-21,16.575000286102295,16.650000572204593,16.109999656677246,16.575000286102295,15314000,0.0,0.0,LYFT
2022-11-22,16.200000286102295,16.59000062942505,15.645000457763668,16.575000286102295,15220200,0.0,0.0,LYFT
2022-11-23,16.530000686645508,17.08500051498413,16.080000400543213,16.96500062942505,16125500,0.0,0.0,LYFT
2022-11-25,16.635000228881836,16.755000114440914,16.349999427795407,16.71000051498413,4981900,0.0,0.0,LYFT
2022-11-28,16.455000400543213,16.635000228881836,16.03499937057495,16.049999713897705,10906300,0.0,0.0,LYFT
2022-11-29,16.21500062942505,16.724999427795407,15.885000228881836,16.140000343322754,13346800,0.0,0.0,LYFT
2022-11-30,16.080000400543213,16.875,15.719999313354492,16.830000400543213,31346900,0.0,0.0,LYFT
2022-12-01,16.905000686645508,17.369999885559086,16.59000062942505,16.799999713897705,10777400,0.0,0.0,LYFT
2022-12-02,16.364999771118164,16.679999828338623,16.06500005722046,16.650000572204593,10285500,0.0,0.0,LYFT
2022-12-05,16.650000572204593,17.385000228881836,16.06500005722046,16.169999599456787,13843700,0.0,0.0,LYFT
2022-12-06,16.169999599456787,16.438499450683594,15.457500457763668,15.614999771118164,15257600,0.0,0.0,LYFT
2022-12-07,15.510000228881836,15.547499656677246,15.135000228881836,15.479999542236332,10740500,0.0,0.0,LYFT
2022-12-08,15.547499656677246,16.080000400543213,15.388499736785889,15.96000051498413,10387700,0.0,0.0,LYFT
2022-12-09,15.900000572204593,16.642500400543213,15.659999370574951,16.424999713897705,12491300,0.0,0.0,LYFT
2022-12-12,16.349999427795407,17.325000286102295,16.125,17.265000343322754,20538100,0.0,0.0,LYFT
2022-12-13,18.12750005722046,18.80999994277954,17.34000062942505,17.400000572204593,18781500,0.0,0.0,LYFT
2022-12-14,17.489999771118164,18.21000051498413,17.22749948501587,17.83500051498413,13563300,0.0,0.0,LYFT
2022-12-15,17.400000572204593,17.655000686645508,16.844999313354492,17.025000572204593,12223500,0.0,0.0,LYFT
2022-12-16,16.875,17.212500572204593,16.469999313354492,16.635000228881836,20147300,0.0,0.0,LYFT
2022-12-19,16.66499948501587,16.724999427795407,15.382500171661377,15.479999542236332,12151600,0.0,0.0,LYFT
2022-12-20,15.375,15.705000400543213,15.224999427795407,15.53999948501587,10131200,0.0,0.0,LYFT
2022-12-21,15.885000228881836,16.06500005722046,15.58500051498413,15.719999313354492,9699500,0.0,0.0,LYFT
2022-12-22,15.494999885559086,15.53999948501587,14.752500057220459,15.150000572204593,12757300,0.0,0.0,LYFT
2022-12-23,15.104999542236332,15.344999313354492,14.744999885559086,15.315000057220459,7836700,0.0,0.0,LYFT
2022-12-27,15.075000286102295,15.135000228881836,14.580000400543213,14.804999828338623,9661200,0.0,0.0,LYFT
2022-12-28,14.760000228881836,15.375,14.489999771118164,15.179999828338623,9531300,0.0,0.0,LYFT
2022-12-29,15.405000686645508,16.304999828338623,15.090000629425049,16.275000572204593,10395300,0.0,0.0,LYFT
2022-12-30,15.869999885559086,16.905000686645508,15.840000629425049,16.530000686645508,11232300,0.0,0.0,LYFT
2023-01-03,16.950000286102295,17.14500045776367,16.455000400543213,16.679999828338623,8644100,0.0,0.0,LYFT
2023-01-04,16.96500062942505,17.25,16.6875,17.234999656677246,11343400,0.0,0.0,LYFT
2023-01-05,17.08500051498413,17.35499954223633,16.59000062942505,17.03999948501587,7601500,0.0,0.0,LYFT
2023-01-06,17.130000114440914,18.015000343322754,16.679999828338623,17.90999937057495,11944600,0.0,0.0,LYFT
2023-01-09,18.359999656677246,19.905000686645508,18.224999427795407,19.049999713897705,22063000,0.0,0.0,LYFT
2023-01-10,18.900000572204593,20.054999828338623,18.900000572204593,19.96500062942505,14150000,0.0,0.0,LYFT
2023-01-11,19.890000343322754,20.924999713897705,19.81500005722046,20.760000228881836,20206600,0.0,0.0,LYFT
2023-01-12,21.150000572204593,21.869999885559086,20.655000686645508,21.825000286102295,13261500,0.0,0.0,LYFT
2023-01-13,21.47999954223633,21.91499948501587,21.224999427795407,21.734999656677246,12229100,0.0,0.0,LYFT
2023-01-17,21.599999427795407,21.900000572204593,21.051000595092773,21.525000572204593,11654100,0.0,0.0,LYFT
2023-01-18,22.03499937057495,22.304999828338623,21.21000051498413,21.525000572204593,15556000,0.0,0.0,LYFT
2023-01-19,21.224999427795407,21.734999656677246,20.760000228881836,21.31500005722046,11473900,0.0,0.0,LYFT
2023-01-20,21.65999937057495,23.03999948501587,21.599999427795407,22.994999885559086,6715457,0.0,0.0,LYFT
